Usefulness,Word,Addition,Result
3980,UNCLOTHE,D,UNCLOTHED
3978,ABUTTERS,Y,BUTYRATES
3978,COPYREAD,S,COPYREADS
3978,EXPOSERS,O,EXOSPORES
3978,EXTOLLER,S,EXTOLLERS
3978,SYMPODIA,L,SYMPODIAL
3976,PRETTIER,M,PERMITTER/PRETERMIT/TRIPMETER
3976,RECEIVES,R,RECEIVERS
3972,CORDLIKE,L,ROLLICKED
3972,FLOUTING,Y,OUTFLYING
3972,REORGING/ROGERING,F,REFORGING
3972,SMOOTHES,I,SMOOTHIES
3970,INEDIBLE,X,INDEXIBLE
3970,PISSHEAD,F,SPADEFISH
3970,PLUSHIER,B,BHELPURIS/PUBLISHER/REPUBLISH
3970,SCIOLIST/SOLICITS,A,SOCIALIST
3970,STOICISM,A,MOSAICIST
3968,INDIGENT,S,DESTINING/INDIGENTS
3966,EVIDENCE,S,EVIDENCES
3964,INVEIGLE,S,INVEIGLES
3964,WHEELMAN,I,MEANWHILE
3958,CANALIZE,S,CANALIZES
3958,GUTTIEST,N,TUNGSTITE
3958,OVERFUND,S,OVERFUNDS
3958,VERTEBRA,E,VERTEBRAE
3956,ASTILBES/STABILES,H,ESTABLISH
3954,PARLAYED,S,PARALYSED
3954,REVEREND,S,REVERENDS
3954,WIELDING,R,REWILDING/WILDERING
3950,REPAYING,C,PANEGYRIC
3950,WHINIEST,G,WHINGIEST
3950,CRAFTERS/REFRACTS,O,REFACTORS
3948,DEGRADER/REGARDED/REGRADED,S,DEGRADERS
3948,GREETING,T,GETTERING
3948,SCAUPERS,H,PURCHASES
3948,SCAUPERS,K,SAPSUCKER
3946,LUCKIEST,N,CLUNKIEST
3944,INRUSHES,B,BURNISHES
3944,INRUSHES,F,FURNISHES
3944,MUSICIAN,S,MUSICIANS
3944,WARNINGS,E,ANSWERING
3942,CASTEISM,M,SCAMMIEST
3942,INFUSERS,R,FURRINESS
3942,LOCALIST,Y,CALLOSITY/STOICALLY
3942,PLACENTA,L,PLACENTAL
3942,QUATRAIN,Y,ANTIQUARY
3940,BOTANICA,I,ANABIOTIC
3940,FRESHIES,O,FIREHOSES
3940,VORTEXES,A,OVERTAXES
3936,STELLATE,L,TELLTALES
3936,BURNOUTS,A,RUNABOUTS
3936,MUNYEROO,T,NEUROTOMY
3934,LIPSLIDE,O,ELLIPSOID
3934,TITTERER,S,TITTERERS
3930,BIRDSEED/DEBRIDES,U,DEBRUISED
3930,PREVISES,N,PERVINESS
3926,CANONIST/CONTAINS/SANCTION,S,CANONISTS/SANCTIONS
3926,EUPEPSIA,R,PAUPERISE
3926,FINANCED,U,UNFANCIED
3922,ANEURYSM,S,ANEURYSMS
3922,PLUTONIC,G,OCTUPLING
3922,VAULTING,A,VALUATING
3920,ANIMISTS,C,ACTINISMS
3920,CARILLON,G,CAROLLING/COLLARING
3920,ENCEINTE,P,PENITENCE
3920,PIKELETS/SPIKELET/STEPLIKE,S,SPIKELETS
3918,CONFRERE/ENFORCER,D,CONFERRED
3918,CONFRERE/ENFORCER,E,FERROCENE
3918,PEACHING,R,PREACHING
3918,PISIFORM,T,STIPIFORM
3918,RESEMBLE,D,RESEMBLED
3918,SODOMIZE,D,SODOMIZED
3918,BURTHENS,A,SUNBATHER
3916,COEXTEND,S,COEXTENDS
3916,FILMIEST,S,FLIMSIEST
3916,QUINSIED,N,SQUINNIED
3916,REFILLED,P,PREFILLED
3914,CREMINIS,I,IRENICISM
3914,FLUIDISE,B,BISULFIDE
3912,FORAYERS,D,FOREYARDS
3912,FRICTION,L,INFLICTOR
3912,PIXILATE,A,EPITAXIAL
3910,JUMBOISE,S,JUMBOISES
3910,MISCOUNT,M,COMMUNIST
3908,UTILIZER,E,REUTILIZE
3906,ORDERERS/REORDERS,B,BORDERERS
3906,STAGETTE,S,STAGETTES
3904,BREATHER,I,BREATHIER
3898,CREEPERS,I,CREPERIES
3898,SENSIBLE,U,NEBULISES
3896,NACELLES,T,LANCELETS
3894,CRUBEENS,T,RUBESCENT
3894,MEDALLIC,S,MISCALLED
3892,ANTSIEST/INSTATES/NASTIEST/TITANESS,S,TASTINESS
3892,CANTHARI,S,ANARCHIST
3890,DECEIVER/RECEIVED,P,PERCEIVED
3890,LUMINOUS,A,ALUMINOUS
3890,SALVAGER,S,SALVAGERS
3888,TRESSURE,M,MUSTERERS
3888,ALTHORNS,U,LORANTHUS
3888,CREMANTS,A,SACRAMENT
3888,MALTSTER/MARTLETS,A,MALTREATS
3888,MISSPENT,E,EMPTINESS
3888,PRIMNESS,E,PRIMENESS
3888,RIGHTENS,U,HUNGRIEST
3888,VINTNERS,E,REINVENTS
3886,HARDENED,L,REHANDLED
3886,CROFTERS,A,REFACTORS
3884,DEFECATE,D,DEFECATED
3884,STEINBOK,N,KNITBONES
3882,AMENDING,P,DAMPENING
3882,CHARADES,F,HEADSCARF
3882,FLATWARE,T,FLATWATER
3882,FLAUTIST,S,FLAUTISTS
3882,RENDANGS,E,ENDANGERS/GREENSAND
3880,FEMINISE,S,FEMINISES
3880,HEPATICS/PASTICHE,W,WHITECAPS
3880,REMISING,M,IMMERSING/SIMMERING
3880,VIRGINAL,S,VIRGINALS
3880,CRAWLING,E,CLEARWING
3878,RIVETING,N,INVERTING
3878,ALARMISM,E,MARMALISE
3876,CURTANAS,H,CANTHARUS
3876,MANTISSA/SATANISM,H,SHAMANIST
3876,POSSIBLE,S,POSSIBLES
3876,PURPOSES,A,SUPERSOAP
3874,KEELSONS,V,VELSKOENS
3872,DERIVING,G,DIVERGING
3872,AMBULANT,E,UNTAMABLE
3872,VALORIZE,S,VALORIZES
3870,BORDERED,A,REBOARDED
3866,EXPEDITE,N,EXPEDIENT
3866,IGNITRON,U,ROUTINING
3864,ELECTIVE,S,ELECTIVES/SELECTIVE
3864,SHAMISEN,P,MISSHAPEN
3864,STONKERS,U,SUNSTROKE
3862,HUMANIZE,D,HUMANIZED
3862,PORTHOLE/POTHOLER,S,PORTHOLES/POTHOLERS
3860,ISOTOPIC,R,ISOTROPIC
3858,APHICIDE,S,APHICIDES
3858,BEARSKIN,S,BEARSKINS
3858,INDENTED/INTENDED,S,INTENDEDS
3858,PROXEMIC,S,PROXEMICS
3856,HIDROTIC,S,ORCHIDIST
3854,ABUTMENT,S,ABUTMENTS
3854,HALFSIES,T,FAITHLESS/FLASHIEST
3854,SUBEDITS,S,SUBSISTED
3854,SHATTERS,O,RHEOSTATS
3852,ONRUSHES/UNHORSES,G,ROUGHNESS
3852,PHORETIC,R,PETRICHOR
3852,SNEERING,G,GREENINGS
3848,PUNCTATE,U,PUNCTUATE
3848,PURISTIC,D,TRICUSPID
3848,REPENTER,V,PREVENTER
3848,SHANNIES,D,HANDINESS
3848,TAMARISK,S,TAMARISKS
3848,ALACRITY,E,ALITERACY
3846,COMBINER,Y,EMBRYONIC
3846,TENDANCE,H,ENCHANTED
3846,SPICCATO,E,COPASETIC
3842,PREPONES,H,HENSOPPER
3838,ACCURATE,S,CRUSTACEA
3838,ALLSPICE,R,CALLIPERS
3838,DIVINISE,T,DISINVITE
3836,CALADIUM,S,CALADIUMS
3834,PERIAPTS,C,CRAPPIEST
3834,TORCHERE,S,TORCHERES
3832,COERCING,E,CONCIERGE
3832,ECLIPSES,R,PRICELESS
3832,MOSSIEST,N,MOISTNESS
3830,LUTECIUM,R,RETICULUM
3830,OILFIELD,S,OILFIELDS
3828,APPRISES,A,APPRAISES
3828,DOVECOTE,S,DOVECOTES
3828,UNWEIGHT,R,WUTHERING
3828,WOODNOTE,S,WOODNOTES
3826,BURETTES,N,BRUNETTES
3826,GATEKEEP,S,GATEKEEPS
3826,SHIELING,D,SHIELDING
3826,SHIELING,R,HIRELINGS/RELISHING
3824,ENHANCER,T,ENCHANTER
3822,BOLOGNAS,T,LONGBOATS
3822,CENSURER,S,CENSURERS
3822,CRATERED/RETRACED/TERRACED,F,REFRACTED
3822,GENERICS,K,GREENSICK
3822,SENTIENT,S,INTENSEST
3822,SWINGIER,N,INSWINGER
3820,EASYBEAT,S,EASYBEATS
3820,PAGANIZE,D,PAGANIZED
3818,ENVISION,S,ENVISIONS
3816,CROWBAIT,S,CROWBAITS
3816,SCAVENGE,S,SCAVENGES
3816,SHANDIES,N,HANDINESS
3816,SYMPODIA,R,MYRIAPODS
3814,LINGUIST,N,INSULTING
3814,MACHINES,C,MECHANICS/MISCHANCE
3814,PARALYSE,B,SEPARABLY/SPRAYABLE
3814,YIELDERS,V,DIVERSELY
3812,TICKSEED,W,STICKWEED/WICKEDEST
3812,POLTROON,E,TROPOLONE
3810,ENDANGER,G,GANGRENED
3810,FINESSED,X,FIXEDNESS
3810,PERFUMES,R,PERFUMERS
3810,REORGING/ROGERING,G,REGORGING
3808,PISSHEAD,H,HEADSHIPS
3808,PISSHEAD,S,PISSHEADS
3808,BASSIEST,R,BRASSIEST
3806,MULLEINS,E,MULLENISE
3802,TENACITY,S,INTESTACY
3798,OCTUPLET,S,OCTUPLETS
3796,DEGASSED,U,DEGAUSSED
3796,PARAVANE,S,PARAVANES
3794,GLASSIES,T,GLASSIEST
3794,GLAUCOMA,E,GUACAMOLE
3794,VOLPLANE,S,VOLPLANES
3792,COMPLAIN,T,COMPLAINT/COMPLIANT
3792,REFERENT,S,REFERENTS
3790,FARCEURS/SURFACER,S,SURFACERS
3790,FRANCIZE,D,FRANCIZED
3790,ROBOTIZE,D,ROBOTIZED
3790,RUNABOUT,T,TURNABOUT
3790,FLUTTERS,I,FRUITLETS
3788,CREANCES,L,CANCELERS/CLARENCES
3788,FUNBOARD,S,FUNBOARDS
3788,CHATTERS/RATCHETS,I,THEATRICS
3786,ADVANCER,S,ADVANCERS
3786,NUCLEONS,H,LUNCHEONS
3786,VAPOROUS,I,OVIPAROUS
3786,PLATINGS/STAPLING,U,PULSATING
3784,STATELET,S,STATELETS
3782,MUSTIEST,T,SMUTTIEST
3782,PARABLES/SPARABLE,Y,SEPARABLY/SPRAYABLE
3782,SIDESPIN,G,DESPISING
3780,LOCALIST,H,SAILCLOTH
3780,REMAKING,B,EMBARKING
3780,TOOLSETS,H,TOOTHLESS
3780,RESCUERS,O,RECOURSES/RESOURCES
3778,REGIFTER,H,FREIGHTER
3778,SAILABLE,I,LABIALISE
3778,SUBSONIC,E,SUBOSCINE
3778,TASTIEST,R,STRAITEST
3776,ABETTERS/BERETTAS,B,BARBETTES
3776,BELFRIES,S,BRIEFLESS/FIBRELESS
3776,FROWSIER,K,FIREWORKS
3776,INDICANT,O,CONTADINI
3774,INFLEXED,O,DEFLEXION
3774,MUNYEROO,S,MUNYEROOS
3772,SCALLION,I,ISOCLINAL
3770,CRAPPIES/EPICARPS,T,CRAPPIEST
3768,MICELLES,A,LIMESCALE
3766,SHEARERS,N,HARNESSER
3764,CANONIST/CONTAINS/SANCTION,H,STANCHION
3764,IMPENDED,U,UNIMPEDED
3764,INACTION,M,ANTIMONIC
3764,LEACHING,T,CHELATING
3762,RELIEVER,S,RELIEVERS/REVELRIES
3758,BALANCER/BARNACLE,D,BARNACLED
3758,PAGANISM,L,PLAMASING
3758,TEETHING,D,TIGHTENED
3758,CHUNTERS,I,INSURTECH
3756,ACERBITY,N,CABINETRY
3756,CELLARED/RECALLED,M,MARCELLED
3756,CELLARED/RECALLED,P,PARCELLED
3754,BOTHERED,T,BETROTHED
3754,HAEMATIC,T,ATHEMATIC
3754,TANTRISM/TRANSMIT,A,TARANTISM
3752,BUSHLINE,S,BUSHLINES
3752,EXEMPLAR,S,EXEMPLARS
3752,FLUIDISE,C,DULCIFIES
3752,FLUIDISE,Z,FLUIDIZES
3752,REAGENCY,L,GENERALCY
3752,REPRISES/RESPIRES,P,PERSPIRES
3752,TILEFISH,T,FILTHIEST
3752,SCATHING,E,TEACHINGS
3750,DISCIPLE,S,DISCIPLES
3750,INTERNET,P,PERTINENT
3750,SEDULITY,D,STUDIEDLY
3750,TERTIARY,M,TERMITARY
3750,WOONERFS,H,FORESHOWN
3748,CLEANSES/SCALENES,N,CLEANNESS
3748,SUNSPACE,S,SUNSPACES
3746,BOULTING,N,UNBOLTING
3746,SEASCAPE,S,SEASCAPES
3746,SIGHTSEE,S,SIGHTSEES
3746,TRACHEAE,H,HEARTACHE
3744,PARADORS,P,PARADROPS
3740,CULVERIN,E,VIRULENCE
3740,PARTERRE,S,PARTERRES
3738,PRECEDES,U,SUPERCEDE
3736,AMMONOID,S,AMMONOIDS
3734,CRIMINAL,S,CRIMINALS
3734,DEFEATED,R,FEDERATED
3734,SOAKINGS,T,GOATSKINS
3730,ACROSTIC,I,ISOCRATIC
3730,ANTSIEST/INSTATES/NASTIEST/TITANESS,N,NATTINESS
3730,DEMARCHE,S,DEMARCHES/SCHMEARED
3730,ENCODING,S,CONSIGNED/SECONDING
3728,ARRESTER/REARREST,S,ARRESTERS/REARRESTS
3728,CHARIEST,K,HEARTSICK
3728,DEADBEAT,S,DEADBEATS
3728,PTEROPOD,S,PTEROPODS
3728,SMOKABLE,E,SMOKEABLE
3726,CRETONNE,R,RENCONTRE
3726,OPPUGNER,S,OPPUGNERS
3726,REVISERS,E,SERVERIES
3726,CHRISTEN/CITHERNS,U,INSURTECH
3726,FLITTERS,U,FRUITLETS
3726,MISTRALS,A,ALARMISTS
3726,MISTRALS,U,MURALISTS
3726,REDSKINS/SKINDERS,O,DORKINESS
3726,SCANTEST,I,CATTINESS/SCANTIEST
3726,SHELTERS,A,HEARTLESS
3726,SHORTEST,A,RHEOSTATS
3724,ATTIRING,N,INTRIGANT/NITRATING
3724,SEXTUPLE,S,SEXTUPLES
3724,GRANDAMS/GRANDMAS,O,DRAGOMANS
3722,CREAMERS/SCREAMER,S,SCREAMERS
3722,RAVISHER,S,RAVISHERS
3722,SELECTEE,S,SELECTEES
3722,DISTRESS,O,DROSSIEST
3720,AMENDING,D,DEMANDING/MADDENING
3720,CONDOLES/CONSOLED,W,CLOSEDOWN
3720,ENTENTES,M,TENEMENTS
3718,TRENCHES,A,CHASTENER
3716,CANNULAE,B,UNBALANCE
3716,DEPLANED,Y,ENDPLAYED
3716,RECLOTHE,C,CERECLOTH
3716,ALARMISM,O,AMORALISM
3714,BAREHAND,K,HANDBRAKE
3714,MAINLINE,L,MILLENNIA
3714,PANCETTA,C,ACCEPTANT
3712,CONTRIVE,C,RECONVICT
3708,VERNICLE,U,VIRULENCE
3706,FETICIDE,R,CERTIFIED/RECTIFIED
3702,COMMERES,I,MESOMERIC
3702,GUARACHE,S,GUARACHES
3702,HEARABLE,S,SHAREABLE
3702,OTOSCOPE,R,ROTOSCOPE
3702,THEREFOR,E,THEREFORE
3700,CITHARAS,N,ANARCHIST
3700,HAPLOSIS,T,HOSPITALS
3700,PARTAKER,E,PARRAKEET
3698,PASSABLE,R,SPARABLES
3696,TRAVERSE,H,HARVESTER
3690,CELESTES,E,SELECTEES
3690,EXOSPORE,S,EXOSPORES
3690,SAINTING/STAINING,P,PAINTINGS
3690,SESTINAS,B,BASSINETS
3688,PUPILAGE,L,PUPILLAGE
3688,SULFITES,K,LUTEFISKS
3686,HADRONIC,C,CHANCROID
3686,SECONDES,N,CONDENSES
3686,THREADER,Y,REHYDRATE
3686,TINNIEST,S,INSISTENT
3686,SARABAND,E,SARABANDE
3686,VIGILANT,O,VIOLATING
3684,DESPISER/DISPERSE/PRESIDES,S,DESPISERS/DISPERSES
3684,OCTAGONS,N,CONTANGOS
3684,RUMMAGES,C,SCRUMMAGE
3684,SPALPEEN,S,SPALPEENS
3682,MONICKER,G,MOCKERING
3678,BLASTULA,E,BLASTULAE
3676,INQUIRER,S,INQUIRERS
3676,OBELISKS,A,KILOBASES
3674,ATHEISTS/HASTIEST/STAITHES,R,TRASHIEST
3674,COSINESS,E,SECESSION
3672,MISMATES,R,SMARMIEST
3670,BIMANUAL,E,UNAMIABLE
3670,ELECTRET,S,ELECTRETS
3670,LUMBERED,S,SLUMBERED
3668,ICEFALLS,A,FALLACIES
3668,ROADYING,P,PARODYING
3666,SCOURGER,S,SCOURGERS
3664,BEWILDER,S,BEWILDERS
3664,PHORONID,S,PHORONIDS/RHODOPSIN
3662,COUPLING,S,COUPLINGS
3662,GRIDIRON,S,GRIDIRONS
3660,CRATERED/RETRACED/TERRACED,H,CHARTERED
3660,HARRIDAN,S,HARRIDANS
3660,MARKETER,E,MARKETEER
3660,CONSULTS,E,COUNTLESS
3658,SEALSKIN,S,SEALSKINS
3658,SPURRIER,S,SPURRIERS
3658,UPCODING,R,PRODUCING
3658,MORNINGS,A,RANSOMING
3658,SNAPSHOT,E,SATPHONES/STANHOPES
3656,DIGITISE,Z,DIGITIZES
3656,RACKETED,B,BRACKETED
3656,RACKETED,F,AFTERDECK
3656,RETURFED,H,FURTHERED
3654,SECONDED,N,CONDENSED
3652,LAYERING/RELAYING/YEARLING,W,LAWYERING/WEARINGLY
3652,UNTHAWED,C,UNWATCHED
3650,PRESSIES,A,PESSARIES
3646,INQUESTS,E,QUIETNESS
3644,CHAEBOLS,R,BACHELORS/CRABHOLES
3642,WORKSITE,N,SNOWKITER
3640,BAYADERE,S,BAYADERES
3640,TENACITY,R,CERTAINTY
3638,COOISHES,T,CHOOSIEST
3638,FRILLIES,T,FILLISTER/FRILLIEST
3636,MOURNING,O,UNMOORING
3634,CARYATID,S,CARYATIDS
3634,DINGHIES,L,SHIELDING
3634,FOREGOER,S,FOREGOERS
3634,REVERIES,L,RELIEVERS/REVELRIES
3634,VICINAGE,L,VIGILANCE
3632,GLASSIES,D,GLISSADES
3632,OVERBRIM,S,OVERBRIMS
3632,SELFSAME,R,FRAMELESS
3630,INCENSES/NICENESS,G,SENESCING
3630,SUBERIZE,D,SUBERIZED
3630,SUNDERED,S,UNDRESSED
3630,VEGETATE,D,VEGETATED
3630,WIELDING,M,MILDEWING
3628,APPROVES,R,APPROVERS
3628,ENSHRINE,S,ENSHRINES
3628,REPRICED,I,CIRRIPEDE
3628,REPROACH,S,SHARECROP
3628,SLAPHEAD,M,HEADLAMPS/LAMPSHADE
3628,HIPSTERS,O,PROTHESIS
3626,CREANCES,P,SCREENCAP
3626,ETHICISE,S,ETHICISES
3626,LEACHATE,B,TEACHABLE
3626,REVERSAL,S,REVERSALS
3624,OVERSHOT,O,OVERSHOOT
3624,PROLAPSE,S,PROLAPSES
3622,LUCKIEST,P,PLUCKIEST
3622,PENITENT,R,PERTINENT
3622,SHOWIEST,M,SHOWTIMES
3620,APPETITE,U,PAUPIETTE
3620,PERISHER,W,WHISPERER
3620,RISOTTOS,M,MOTORISTS
3620,ROUNDING,G,GROUNDING
3620,UNCORKED,F,UNFROCKED
3620,POLLSTER,U,POLLUTERS
3618,DESORBER/RESORBED,R,BORDERERS
3618,QUATRAIN,K,ANTIQUARK
3618,LUNCHERS,A,LAUNCHERS
3616,SLINKIER,W,WRINKLIES
3614,UNMILLED,O,MULLIONED
3608,CAMELLIA,S,CAMELLIAS
3608,COMPOTES,R,COMPOSTER
3608,EXCITANT,S,EXCITANTS
3608,INGUINAL,S,ANILINGUS
3608,UNPEOPLE,S,UNPEOPLES
3606,FREEHOLD,T,THREEFOLD
3606,PEDUNCLE,T,CENTUPLED
3606,PRACTICE,S,PRACTICES
3604,INVOICED,G,DEVOICING
3602,FIRMWARE,E,WIREFRAME
3602,INACTION,G,ACTIONING
3602,LACTEALS,N,CASTELLAN
3602,SUBLIMES,T,SUBLIMEST
3600,CEILINGS,P,ECLIPSING
3600,PHALANGE,R,PHALANGER
3600,TEETHERS,U,USHERETTE
3598,MATHLETE,S,MATHLETES
3598,NATTIEST,S,TATTINESS
3596,CAMOMILE,H,CHAMOMILE
3596,CYSTEINE,N,SENTIENCY
3596,FLATMATE,S,FLATMATES
3594,CATHEDRA,L,CATHEDRAL
3594,CITATION,N,NICTATION
3594,EMPATHIC/EMPHATIC,S,EMPHATICS
3594,TOVARICH,L,ARCHIVOLT
3592,ADDITIVE,C,ADDICTIVE
3590,CONDENSE,D,CONDENSED
3590,CONDENSE,S,CONDENSES
3590,TILEFISH,I,LITHIFIES
3590,FRESHMAN,I,FISHERMAN
3588,APANAGES,P,APPANAGES
3588,BIOSCOPE,S,BIOSCOPES
3588,RETIRING,W,REWRITING
3588,SKINHEAD,S,SKINHEADS
3586,MACHETES,B,BEECHMAST
3582,COMMUNES,I,COMMUNISE/ENCOMIUMS
3578,PLACEMAN,I,CAMPANILE
3576,ARCHIVES,T,TSAREVICH
3576,RESHOWED/SHOWERED,E,SHOREWEED
3572,BRIEFING,S,BRIEFINGS
3572,HARAMBEE,S,HARAMBEES
3572,SUDSIEST,N,DUSTINESS
3570,CORKTREE,S,CORKTREES
3570,DUELLING,S,DUELLINGS
3568,ACROSTIC,N,NARCOTICS
3568,COLORIZE,N,COLONIZER
3568,COLORIZE,R,COLORIZER
3566,CAROLLER,D,CORRALLED
3566,CAROMING,P,COMPARING
3564,RECOMMIT,O,MICROTOME
3564,REVISERS,C,SERVICERS
3564,BATTLERS/BLATTERS/BRATTLES,E,BRALETTES
3564,BATTLERS/BLATTERS/BRATTLES,U,REBUTTALS/TRUSTABLE
3564,CENTRISM,I,CRETINISM
3564,CHARTLET,O,CHARLOTTE
3564,CHITTERS/STITCHER,A,THEATRICS
3564,COMPRESS,A,MESOCARPS
3564,RETRACTS,E,SCATTERER/STREETCAR
3564,SCAMPERS,O,MESOCARPS
3564,SPIRTING/STRIPING,O,RIPOSTING
3564,SPORTING,I,RIPOSTING
3564,STROPHES,I,PROTHESIS
3562,ENCASING,D,ASCENDING
3562,ENCASING,H,ENCASHING/ENCHASING
3562,RAVISHES,R,RAVISHERS
3562,RIMSHOTS,E,ISOTHERMS
3560,DAFFIEST,C,DISAFFECT
3560,LUSTIEST,B,SUBTITLES
3560,LUSTIEST,T,SLUTTIEST
3560,MAINCROP,Y,PARONYMIC/PYROMANIC
3560,OOLOGIST,T,OTOLOGIST
3560,OOLOGIST,Z,ZOOLOGIST
3560,STEINBOK,S,STEINBOKS
3558,DEFILADE,D,DEFILADED
3558,POSTICHE,P,CHOPPIEST
3558,POSTICHE,S,POSTICHES
3558,DEFTNESS,I,FETIDNESS
3556,FEMINISE,Z,FEMINIZES
3556,SHIRTIER,T,THIRSTIER
3554,GNASHERS,I,GARNISHES
3548,DISTENDS,E,DISSENTED
3548,EQUITIES,R,REQUISITE
3548,PUSHIEST,R,SUPERHITS
3548,VALORIZE,D,VALORIZED
3546,APPARELS,E,APPEALERS
3546,BLUENESS,I,NEBULISES
3544,DISBURSE,N,BURNSIDES/SIDEBURNS
3544,MEATHOOK,S,MEATHOOKS
3544,SUNRISES,P,PURSINESS
3542,BREAKAGE,S,BREAKAGES
3542,IGNITRON,S,IGNITRONS
3540,COLLATOR,S,COLLATORS
3540,CONTINUO,S,CONTINUOS/CONTUSION
3540,VANISHES,R,HAVERSINS/VARNISHES
3538,ATHETIZE,S,ATHETIZES
3538,SCOURGES,R,SCOURGERS
3536,CALCINED,R,CALENDRIC
3536,ESPRESSO,U,ESPOUSERS
3536,HAIRCARE,N,RANCHERIA
3536,METALLIC,S,METALLICS
3536,OZONISES,P,OPSONIZES
3534,ABHORRED,U,HARBOURED
3534,ALCAHEST,A,CALATHEAS
3532,EMPHASIS/MISSHAPE,D,MISSHAPED
3532,ENDOWING,R,WONDERING
3532,UNTACKED,R,UNTRACKED
3530,BANDIDOS,M,BONDMAIDS
3530,INSPIRIT,G,SPIRITING
3530,PREMIERS,P,PERISPERM
3530,REVILERS,S,RIVERLESS
3530,SQUAREST,T,SQUATTERS
3528,CELESTES,D,DESELECTS
3528,HOMEOTIC,O,HOMOEOTIC
3528,HUNKIEST,C,CHUNKIEST
3528,INDUCTED,G,DEDUCTING
3528,PHORETIC,T,PROTHETIC
3528,SAINTING/STAINING,T,INSTATING
3528,SATANIST,L,NATALISTS
3528,SEIZURES,B,SUBERIZES
3528,SESTINAS,N,NASTINESS
3528,YOURSELF,P,PROFUSELY
3528,ZESTIEST,E,STEEZIEST
3526,BLASTEMA/LAMBASTE,S,BLASTEMAS/LAMBASTES
3526,FLORICAN,N,FRANCOLIN
3526,LODICULE,L,CELLULOID
3526,RETURNER,C,RECURRENT
3524,BILLETER,T,BELITTLER
3524,FLOUNCES,X,CONFLUXES
3524,SHOOTING/SOOTHING,C,COHOSTING
3522,BETIDING/DEBITING,N,INDEBTING
3522,CHATTIER/THEATRIC,C,ARCHITECT
3520,REBORING,K,BROKERING
3520,RELIVING/REVILING,E,RELIEVING
3514,COHERERS,T,TORCHERES
3514,FERRITIC/TERRIFIC,A,ARTIFICER
3514,ROADKILL,S,ROADKILLS
3514,SCUNGIES,T,SCUNGIEST
3512,QUALLIES,N,QUINELLAS
3512,QUALLIES,R,SQUALLIER
3510,DIMERIZE,S,DIMERIZES
3510,SHARABLE,E,SHAREABLE
3508,EPHEDRAS/RESHAPED,R,REPHRASED
3508,POLITELY,R,PELLITORY
3508,PROCURED/PRODUCER,S,PRODUCERS
3508,SWADDIES,R,SIDEWARDS
3506,UNCALLED,A,CALENDULA
3504,ASSEMBLE,R,ASSEMBLER
3504,AUTOGYRO,S,AUTOGYROS
3504,CONVERGE,S,CONVERGES
3504,INSCAPES,H,SPINACHES
3504,INSCAPES,M,CAMPINESS
3504,UNWEIGHT,S,UNWEIGHTS
3502,BEMIRING,T,TIMBERING
3502,EXISTENT,H,SIXTEENTH
3502,HOECAKES,L,CAKEHOLES
3502,INCLINES,R,INCLINERS
3502,LONGLINE,R,ENROLLING/LONGLINER
3502,PARAWING,S,PARAWINGS
3502,TANTALIC,G,LACTATING
3498,BOLOGNAS,M,BOOMSLANG
3498,PHILOBAT,S,PHILOBATS
3498,REVETTED,B,BREVETTED
3498,TRANSACT,E,REACTANTS
3496,CLAUSTRA,L,CLAUSTRAL
3496,PULTRUDE,S,PULTRUDES
3496,SINKHOLE,S,SINKHOLES
3496,SPOORERS,C,PROCESSOR
3494,DIGITISE,S,DIGITISES
3494,OUTCLASS,B,SUBCOSTAL
3494,SPOOFERS,L,PROOFLESS
3494,TARBOOSH,M,BATHROOMS
3492,FASCINES,N,FANCINESS
3492,NARRATOR,W,WARRANTOR
3492,SHANDIES,K,SKINHEADS
3492,SINCIPUT,S,SINCIPUTS
3492,STABBIER,G,GRABBIEST
3490,LINGUIST,S,LINGUISTS
3490,MACHINES,M,MECHANISM
3486,EVICTING,O,COGNITIVE
3484,DEIONIZE,S,DEIONIZES
3478,EPIDEMIC,R,EPIDERMIC
3478,PURCHASE,D,PURCHASED
3478,PURCHASE,L,SPRAUCHLE
3476,CUMULATE,D,CUMULATED
3476,CUMULATE,N,TENACULUM
3476,HOMEPORT,S,HOMEPORTS
3474,TAKEDOWN,S,TAKEDOWNS
3472,CORACLES,A,CARACOLES
3472,DINGHIES,T,NIGHTSIDE
3472,KNEADING,R,DARKENING
3472,NAUTCHES/UNCHASTE,S,STAUNCHES
3472,PLATEFUL,S,PLATEFULS
3472,REVERIES,P,REPRIEVES
3472,SHOEPACS,T,CHASSEPOT
3472,VERTEBRA,L,VERTEBRAL
3472,VESTIARY,D,ADVERSITY
3470,ASTILBES/STABILES,L,BALLSIEST
3470,BALDPATE,S,BALDPATES
3470,CEPHALON,S,CEPHALONS
3470,CLAVIERS/VISCERAL,L,CAVILLERS
3468,REROOFED,P,REPROOFED
3468,RHIZOMES,O,SHMOOZIER
3468,UPSETTER,R,PUTTERERS/SPUTTERER
3468,UPSETTER,S,UPSETTERS
3466,DENTELLE,S,DENTELLES
3464,ASCARIDS,Y,DYSCRASIA
3464,FLATHEAD,S,FLATHEADS
3464,CHESTING/ETCHINGS,A,TEACHINGS
3464,NURSLING,E,NURSELING
3462,OVERWIND,R,DOWNRIVER
3462,TOTEMISM,S,TOTEMISMS
3462,GRASPING/SPARGING,E,PRESAGING
